"","Correlation","Abundance"
"seq.24710.1",-0.119209597223167,21.2900708927875
"seq.24711.21",0.167156261181667,3.49621442741164
"seq.24712.6",-0.537034889984248,4.95440854396382
"seq.24713.4",-0.678686840760315,9.64675272490795
"seq.24717.26",0.165698147832337,0.363097414366711
"seq.24718.8",-0.446420525457712,8.21204669682497
"seq.24720.10",0.0610340593489343,1.83583355949698
"seq.24721.17",-0.290120394662517,76.0543866506385
"seq.24722.13",-0.448873007951889,10.503278081997
"seq.24723.58",0.693276501726489,0.00243877975769264
"seq.24724.4",-0.682385780099387,10.6150556795738
"seq.24725.4",0.346527355195264,0.00039125926240373
"seq.2474.54",-0.275134339782894,1164797.30303392
"seq.2475.1",-0.248907043018594,3948.63678966181
"seq.2480.58",-0.0331871026452208,847.225445476312
"seq.24891.54",0.469179272608487,205.198779332605
"seq.24892.8",-0.511373518868194,53.1841191253545
"seq.24895.25",-0.215060351427623,2575.37443130841
"seq.24896.5",-0.667729773018225,10.9639957610367
"seq.24898.39",-0.141432503413668,0.173234946651891
"seq.24899.13",-0.47224994992897,12.8699004665486
"seq.24900.46",-0.304127382714391,110.260139017537
"seq.24901.4",-0.36220606650831,24.1714218577567
"seq.24902.84",-0.0263430700113318,68833.8433374074
"seq.24903.7",-0.551889825296926,27.1106930483569
"seq.24904.121",-0.194888988683042,1484.77253863187
"seq.24905.22",-0.0205286479318017,1.65431318798102
"seq.24907.3",-0.336588596503905,632.248056151023
"seq.24908.19",-0.132425362653427,17.9439781881157
"seq.24909.40",0.632465723996026,366.141778625427
"seq.24910.18",0.31810410859929,0.00215000745464564
"seq.24911.57",0.300924851523649,0.309006420668079
"seq.24912.40",-0.542774953065253,7.22663513144956
"seq.24914.10",-0.469140509343578,5.15685806756341
"seq.24915.123",-0.470492975323628,167.399300220282
"seq.24917.95",0.40940143841755,0.180959187145626
"seq.24920.6",-0.450136112650882,10.5076742466567
"seq.24921.73",-0.435015725666257,11.8211640567347
"seq.24922.19",-0.478562897017662,116.12987493361
"seq.24923.27",-0.354777460253608,13.0052022515376
"seq.24926.9",0.456309315067578,1.31525653068603
"seq.24928.20",-0.0186902487857112,5902.88772111483
"seq.24929.26",0.283212871361993,2.13013665081105
"seq.24931.9",-0.525457658552734,61.5872708422153
"seq.24934.96",0.499282721513209,31.1745633689941
"seq.24935.62",-0.538351051397631,7.99454510070891
"seq.24937.7",-0.32945867229547,87.4909270842383
"seq.24938.7",-0.0839122991728182,10148589.3571986
"seq.24940.3",-0.229765864009254,31.6081781516236
"seq.24941.14",-0.224344413859842,16.6817825630199
"seq.24942.22",-0.461896132283774,2.30529695241777
"seq.24944.12",-0.00853564301241321,0.395296174109014
"seq.24945.16",0.218710520994437,0.976382232677899
"seq.24946.9",-0.577189765748613,9.18362187901526
"seq.24947.40",0.0853349515382272,1.58680227729133
"seq.24948.79",0.182574311154757,0.0106935271735005
"seq.24950.21",-0.0152505122475476,1.8274332189453
"seq.24951.3",-0.258717692204259,140.913799544591
"seq.24952.28",0.306527460760061,0.563460080059105
"seq.24953.27",-0.487690111990666,5.84429769199165
"seq.24954.83",-0.0344475959950318,81.8095171663093
"seq.24955.116",0.0683981139005382,2.79527349300282
"seq.24956.1",0.548369589430045,0.178572650561498
"seq.24957.6",0.0308030051501629,97473.8822772949
"seq.24958.3",0.00366114899913491,138960.044226373
"seq.24959.20",-0.135645955270891,0.714254449435454
"seq.24960.48",-0.655655967103385,9.79202734152587
"seq.24962.7",0.411165503657393,0.914786338265755
"seq.24963.1",-0.114712967905809,9.06932957111166
"seq.24967.4",-0.154371003946204,1458.01627538337
"seq.24968.10",-0.669007738332398,20.7187069737421
"seq.24970.117",-0.110295054760958,0.953298920762999
"seq.24971.2",-0.186969846900113,122.350296940868
"seq.24973.11",0.0544223473959734,2.77123965714814
"seq.24975.3",-0.649887648563798,25.2271614054881
"seq.24977.18",-0.489867423360307,64.8220400694217
"seq.24979.17",0.738453286606215,0.091740104660981
"seq.24981.8",0.475708342985265,0.166983280015279
"seq.24982.33",-0.302220327883541,48.0175356854493
"seq.24983.119",0.509289934843982,1.31266256580728
"seq.2500.2",-0.525537721757699,16.1747194156601
"seq.2501.51",-0.177136306453685,18475.8995757709
"seq.25033.194",0.66607344325691,0.00954520040060288
"seq.25036.10",0.144215702189882,0.0421403746384379
"seq.25037.4",-0.460033705649516,31.5462330999358
"seq.25038.5",-0.714261864994762,4.44714330997392
"seq.25039.10",-0.480593914415153,240.793334925412
"seq.25041.11",-0.27728284315459,22.7532000181706
"seq.25042.3",0.377808823520122,0.0249681880238075
"seq.25043.74",0.45237139701788,8.21923905259375
"seq.25048.30",0.356893644300567,2.58310896387662
"seq.25049.8",0.59127583770022,5.388028315666
"seq.2505.49",-0.319251698860836,1.06050783046288
"seq.25050.82",0.36927802503053,0.0642507223624116
"seq.25051.104",0.258074099215636,0.000404294988547464
"seq.25052.3",-0.629694430061914,24.1011245158649
"seq.25053.1",0.311372973153975,5.09891431243696
"seq.25054.15",-0.20235638259556,3.57254046133762
"seq.25055.56",-0.146292186780211,3170.12521648119
"seq.25057.2",-0.160608223314952,1.644701431353
"seq.25058.23",-0.655194237213114,7.08474595624368
"seq.25059.18",-0.423199073205709,3.64527485655034
"seq.25060.18",0.00937635731133912,7076.15671260411
"seq.25061.8",0.177861815800104,0.231551813372722
"seq.25064.34",-0.173536989652836,1.70666351668911
"seq.25065.22",-0.642482830640614,29.0237839770082
"seq.25066.32",-0.416222241903559,16.6643143346923
"seq.25068.131",-0.325543643714828,18993.5631903452
"seq.25070.18",0.0066061739071668,0.793446278903834
"seq.25072.11",-0.26158330110053,1.2825605263283
"seq.25073.13",-0.187575375409312,460.651326401457
"seq.25074.119",-0.630827044478669,5.01419852516127
"seq.25075.2",-0.569821248569362,9.12948922907809
"seq.25076.2",-0.313823432284724,0.978398339448586
"seq.25078.13",-0.214069341998893,1.64775478123522
"seq.25080.16",-0.623464451416736,12.8914863472266
"seq.25081.6",-0.134151019371916,0.156840354944459
"seq.25082.3",0.0199963678383027,51.6819809133282
"seq.25083.26",0.383975244157099,1.74290213204986
"seq.25085.37",0.595654852427416,0.0292992230479661
"seq.25086.83",-0.131690658771764,0.884708602033501
"seq.25087.11",-0.211331730311945,2165.23642154954
"seq.25088.42",-0.588894662351789,5.83335200936711
"seq.25089.21",0.296421736253825,11.5889388944617
"seq.25091.83",-0.111074572306661,7.11132831139917
"seq.25092.32",-0.0851407089493093,0.0215475078100481
"seq.25093.96",-0.556183643153143,40.7643856646856
"seq.25094.9",-0.0509106131738448,142.795617714609
"seq.25095.1",-0.231073107101749,8.32189385001937
"seq.25096.58",-0.221520732622006,11.5558942016919
"seq.25099.4",-0.0203032909524702,182.069218167278
"seq.25100.11",-0.600951741317854,4.19249625895297
"seq.25102.23",-0.23511510761457,2.41625316044538
"seq.25103.45",-0.117015357538881,399.156333578428
"seq.25104.10",0.649717778000109,0.0398670745078526
"seq.25105.70",-0.214695805901971,6.84259041560817
"seq.25105.87",0.326655659004922,0.033665757911088
"seq.25108.6",0.673815032582912,0.521605243375944
"seq.25110.19",-0.670421774630276,10.7996999189077
"seq.25111.24",-0.698543497648701,15.1577047284898
"seq.25112.6",-0.269862606335229,5.25262558194784
"seq.25114.256",-0.425107756894583,7003.78415448951
"seq.25115.21",-0.161241712016005,8.93414459056333
"seq.25116.11",0.616699863651319,0.306565488157613
"seq.25117.17",0.527263130085845,903.785905947768
"seq.25118.45",-0.0600447473549006,16.1154590770567
"seq.25121.7",-0.141272474050078,872.437967777425
"seq.25123.198",-0.718893795189027,11.688197780242
"seq.25124.21",0.224313871049351,0.750079067993833
"seq.25125.7",-0.696566741150389,9.29542202597977
"seq.25126.19",0.320005232730112,0.974642613152074
"seq.2513.7",0.0269104321972977,Inf
"seq.2514.65",-0.449998185284653,17.2544366128759
"seq.2515.14",-0.137326234709112,1803.24356462622
"seq.2516.57",-0.294999152268159,32038.2969813129
"seq.25209.15",-0.180872750638372,2796.1714907929
"seq.25211.14",-0.1798220256803,75.5780286005806
"seq.25215.1",0.250011013048032,10063.4341957353
"seq.25216.8",-0.391950200635092,14.2308654465999
"seq.25217.35",-0.0341494764413762,135.082253211465
"seq.25218.10",-0.459109848741331,166.372231147953
"seq.25219.17",0.555542560955859,5.4639045810175
"seq.25220.8",-0.0956125384293413,718.83854457082
"seq.25225.14",0.110566342177523,73.5752990327171
"seq.25227.20",0.67841019111405,0.941821235490177
"seq.2523.31",0.0916534950956352,0.195545716651574
"seq.25232.4",0.32359278703067,3.16858410388791
"seq.25233.2",0.3006018879565,1.96888261468698
"seq.25235.2",0.534197993981655,0.405130320279677
"seq.25236.11",-0.0295622285540841,3.76222621495866
"seq.25238.6",-0.257265020103797,1.59562743525658
"seq.2524.56",0.26682689247846,0.0915342255806308
"seq.25240.1",-0.303235994671594,11.7457441563731
"seq.25242.12",-0.308889654817408,4886.49643982157
"seq.25244.9",-0.218503792596318,2.85797413530343
"seq.25245.22",-0.251358459669658,7433.49109650155
"seq.25247.12",-0.622470794621034,10.582332248854
"seq.25248.28",0.39490026572276,0.0915827860985458
"seq.25249.33",0.222638773584641,3.67475084835872
"seq.25251.6",-0.512909591046241,7.16233895799702
"seq.25252.29",-0.0410834606612481,21.0634686737245
"seq.25253.17",-0.500610364507947,8359.23344767801
"seq.25255.4",-0.423779043157902,26.6155778258006
"seq.25256.153",0.382234271252957,0.614963226584542
"seq.25256.23",0.801095597064868,0.0318696497818395
"seq.25257.162",-0.733753715287949,38.9332441861883
"seq.25258.41",-0.540214020517922,8.57594279629971
"seq.25259.7",-0.514818565140342,8.22625116873331
"seq.25260.62",-0.339327567743028,12.8595618944283
"seq.25261.42",-0.632140314704504,42.550726077424
"seq.25262.6",-0.221180673175454,131748.586612104
"seq.25263.4",-0.117684368188865,16.988853059465
"seq.25264.102",0.477747231149428,0.357078395077207
"seq.25265.8",0.31642926645609,0.0166793162170955
"seq.25266.14",0.526991547890203,0.0030877258935207
"seq.25267.10",-0.184503108859277,244883.860310697
"seq.25269.10",-0.339807099287954,99.543967184492
"seq.25270.3",0.147976247452799,0.0307935085786179
"seq.25272.17",-0.119791803879617,8583.51709523808
"seq.25273.80",0.140352521305053,69160.5859031506
"seq.25274.2",0.28917228938068,0.601411223989222
"seq.25275.30",0.55345521989335,0.425806445605871
"seq.25276.32",0.218343111297706,127.406627040057
"seq.25277.51",-0.554749751215172,16.095870582385
"seq.25278.41",-0.183261452155791,2.88445558434438
"seq.25279.44",-0.568629898484028,25.9477473687245
"seq.25280.2",0.565115191344284,28.6124261577405
"seq.25281.50",-0.249647164500025,695.06557119289
"seq.25282.6",-0.197568991950753,3.22508732044144
"seq.25283.2",-0.543757204173751,32.2673578780974
"seq.25284.47",0.537524837401615,0.00288838442738175
"seq.25285.14",0.00904146103559788,286144.226586771
"seq.25286.33",-0.0554305213638676,0.415732667274316
"seq.25287.7",-0.358018304058773,1447.22836893368
"seq.25288.16",-0.430241438178636,59.0200770609249
"seq.25291.27",-0.335933458941392,171.133798702992
"seq.25292.4",0.298930467695953,56966.5219472876
"seq.25292.6",-0.289523936578522,4166.09680654423
"seq.25296.3",-0.62344143697498,33.8649264914408
"seq.25297.11",0.392019991118668,7.49245580874578
"seq.25298.53",0.245690783913396,0.0238740371244415
"seq.25299.11",0.410641011530407,1.13148512298703
"seq.25300.39",-0.414141099980057,13.9667706399314
"seq.25301.48",-0.682991131272383,16.7650846837636
"seq.25306.51",-0.103480002989534,1.29454210701237
"seq.25307.8",-0.351845961401142,472.326406529148
"seq.25308.8",-0.274789620403333,1093.50948467137
"seq.25409.5",-0.458443445078798,34.3755508321115
"seq.25412.53",-0.313758672971774,85.31469327252
"seq.25413.80",-0.284212759474088,458.680475901858
"seq.25414.11",-0.474356217402036,11.2615308796338
"seq.25416.5",-0.607026327747445,4.06524669066324
"seq.25419.59",-0.763471922862583,18.220657946143
"seq.25422.58",-0.30453782956986,11.3309972632169
"seq.25424.234",-0.481828743224853,27.8105183843665
"seq.25428.103",-0.546082829253284,5.90076328511716
"seq.25433.25",-0.132572985700564,42.8288346060673
"seq.25436.44",-0.328083000425252,112.776365035451
"seq.25437.18",-0.530791034729558,22.2823466793039
"seq.25438.288",-0.47926440463524,50.462036955813
"seq.25444.29",0.0872005521952207,669889.442504751
"seq.25446.34",-0.0379980557014039,827.719631644866
"seq.25451.39",0.619823523436618,43.7090734372622
"seq.25452.16",-0.173211014792469,7.78917144725572
"seq.25453.57",-0.613369898696157,20.0252899400655
"seq.25454.38",-0.286416018385737,781.809925881973
"seq.25456.73",0.163281679821788,23.104800881217
"seq.25459.3",0.0182932662349206,3867.92615949444
"seq.25460.36",-0.274338411152385,40.4552612841903
"seq.25461.3",-0.395991615863633,4.02307754841954
"seq.25463.3",0.209958322686363,15.0765333830987
"seq.25464.1",-0.334365010140654,16.4626260943047
"seq.25465.42",-0.0949566216485863,4.81762882455491
"seq.25466.84",-0.563682485378382,40.4420171104438
"seq.25468.5",0.287986291235021,1.82028023871107
"seq.25472.12",-0.283560351022169,58.2022923076835
"seq.25473.62",-0.0538941862808877,3.20358283622371
"seq.25479.8",0.737363538925572,2.28426990519709
"seq.25480.21",0.267100868170747,0.0231749750542361
"seq.25481.66",-0.326753967087738,208.134396424263
"seq.25482.5",-0.441625405413509,5.31786467310094
"seq.25484.120",-0.210258468600922,0.00456948943713685
"seq.25486.38",0.0103744437708279,0.278013320463503
"seq.25488.6",0.326934804171528,16.4005953891054
"seq.25491.54",-0.0171431659477183,57.4352844147759
"seq.25492.7",-0.49660704447511,3.41383974428509
"seq.25493.11",-0.382602059464204,4.93861725288664
"seq.25497.35",-0.0943977194641227,7.90629888716522
"seq.25499.37",-0.189986611357441,23.0459711857284
"seq.25500.6",-0.589847184166653,14.6169683012847
"seq.25501.128",-0.273598768261745,345.5219275695
"seq.2558.51",-0.666563617585741,9.31518446058133
"seq.2567.5",-0.105628758233628,23315513.8470074
"seq.2570.72",0.0895194866047212,44002.7544934845
"seq.2571.12",-0.16432650639509,21470.386056191
"seq.2573.20",-0.370913568229697,0.467201548894045
"seq.2575.5",0.0811334215095339,671.010078106117
"seq.2578.67",-0.280321867700632,12.4994541944886
"seq.2579.17",-0.0326711596940797,0.00706009653357556
"seq.2580.83",-0.307018491869362,2.50947170511671
"seq.2585.2",-0.233791462408355,254.885347472902
"seq.25879.6",-0.00696381980593464,2568.22760332847
"seq.25880.14",-0.571804052007444,5.86758256215929
"seq.25886.11",-0.579170595094303,19.0122887444932
"seq.25889.108",-0.182864883863866,587.191897530268
"seq.25895.29",-0.419372504463242,25.4044980977441
"seq.25898.4",-0.295783799149152,110.048313984578
"seq.2590.69",0.0148699930804834,8670.47214654323
"seq.25901.3",0.233516853980639,1.70833785793716
"seq.25902.27",0.165927810216229,2.42694685596336
"seq.25904.17",-0.228128805992554,21095.2252382851
"seq.25906.5",-0.265567950091532,10.2110704470541
"seq.25907.47",-0.730235818813655,45.2255020539427
"seq.25910.1",-0.286887959715249,117103.951488545
"seq.25912.131",0.189540917956346,23.7879855880149
"seq.25913.17",0.276309951092141,6.84018413233608
"seq.25917.12",-0.644374085011292,25.9587717001684
"seq.25918.60",-0.13459109284922,1985.00819023688
"seq.25921.3",0.1404052371859,0.250006114993417
"seq.25922.7",-0.422912457501186,15.0987562605598
"seq.25926.29",-0.788448619123351,20.1375311949054
"seq.25938.13",-0.533161363447087,7.35279862008148
"seq.25941.4",-0.21871065153656,4823.32846618248
"seq.25947.116",-0.248902165603547,286.154450756813
"seq.25948.18",-0.0771786509950858,412.696225794355
"seq.25949.3",0.519338113525975,0.417871014075194
"seq.25951.17",-0.321139638878089,18392.6235395963
"seq.25954.3",-0.375539511250964,214.161524257941
"seq.25956.9",-0.617817684500127,99.9462657386194
"seq.25957.5",-0.556182513573159,14.4319975332476
"seq.25960.15",-0.14227381402838,73049.020443624
"seq.25962.51",0.155511947979012,0.210849490895599
"seq.25963.2",-0.386128708435892,74.748802011493
"seq.25964.12",0.0485023758621341,114.64925403973
"seq.25967.34",-0.0396089346891198,988883.527392819
"seq.2597.8",-0.0420144423934764,847.903129176036
"seq.2598.9",-0.434196945397462,12.821151070632
"seq.2599.51",-0.449313792041281,20.8213492139893
"seq.2602.2",0.082752445842208,387469.14498783
"seq.2603.61",-0.645046422123851,4.96530056808415
"seq.2605.49",-0.376123755956714,1.06961113234804
"seq.2607.54",-0.494156723084432,14.4899846753345
"seq.2609.59",0.0509851240466995,12129477.6231089
"seq.2611.72",-0.513918176392047,26.5287573728995
"seq.2612.5",0.391535392331343,0.118834679720957
"seq.2614.28",-0.149802181739855,84.3946941703608
"seq.2615.60",0.169009375637836,32124.8923091193
"seq.2616.23",-0.582916674501159,9.7887279779807
"seq.2617.56",-0.131467892333998,4459.09294999268
"seq.2618.10",-0.56041563672314,26.4604849419165
"seq.2619.72",-0.289933939590231,5.90370794119608
"seq.2620.4",-0.0964114680805055,53627.3031704155
"seq.2622.18",-0.448240011246042,2.23013244682847
"seq.2625.53",0.19217901675286,0.168684071096528
"seq.2630.12",-0.140623326451145,376545.56692674
"seq.2631.50",-0.559551002809955,5.95714176877251
"seq.2632.5",-0.534654052144848,4.37244726891202
"seq.2633.52",-0.282065360060325,119.654031981995
"seq.2634.2",0.389505147542273,0.0566025905868737
"seq.2635.61",-0.416912856736449,31.8875608240796
"seq.2636.10",-0.32052863980008,9.66427405508118
"seq.2637.77",-0.0694803561677457,1127.32046280558
"seq.2638.12",-0.0552615839457132,16156.6623267622
"seq.2640.3",-0.564724156886506,3.59152726214854
"seq.2642.4",0.11795348204346,50.3435826435687
"seq.2643.57",-0.237228558346909,20801.7348140647
"seq.2644.11",0.0986502631658227,17253.9514298994
"seq.2645.54",-0.12395716751267,0.107735802297317
